UniqueCount	AmbigCount
2435	0
1678	0
0	0
0	0
3	0
0	2
0	0
0	1
0	0
19	816
57	0
14	971
6789	0
999	0
62	76
0	0
3479	0
139	3263
0	0
535	1650
0	0
124	294
33	3
3413	0
4657	0
34	1641
66	1641
4864	35
84	0
1	74
35	0
0	0
1	59
6	1
2105	0
0	0
1	836
0	0
2	1
902	0
5004	0
256	0
377	1
444	0
1114	0
0	1
2	0
5	0
35	0
34	2115
8	2115
6	2038
1613	0
0	0
0	0
89	8
90	167
0	0
1157	0
0	0
1375	0
2906	0
415	72
8519	0
0	4
26	646
4	609
0	657
1873	0
571	655
216	0
33	630
1	0
0	5
80	816
5229	0
3359	0
1850	0
0	0
2	0
1488	462
80223	5762
0	0
3	0
0	2
0	0
0	0
133	9
1619	51
0	74
1	0
4890	1486
9	173
0	0
0	173
37	1860
0	82
19	0
0	313
0	0
0	3
3	125
11697	8031
0	299
2	0
0	0
0	0
3	288
3277	0
3	0
0	0
36	233
0	222
83	606
0	222
2	261
1	1
839	394
1	381
0	0
5	381
0	0
4881	0
101	350
687	0
4	253
1206	216
14	3887
259	0
23	4023
12	3902
239	17
508	0
1959	0
0	3665
0	0
0	1106
39	1022
13	961
30	61
0	0
3306	0
1572	27
2	0
468	0
538	518
1	27
935	0
79	2232
0	27
2735	0
0	24
694	1473
4	0
0	0
19	128
360	673
1	128
20	0
13	0
3	875
0	19
0	0
9713	0
0	0
16	0
0	0
0	0
0	0
13	609
14	1001
4	992
1	1001
0	2
933	0
524	2
6	2
839	0
0	1
0	0
93	0
6	0
256	50
1	0
1096	39
0	2
13	747
0	2
36	747
2	50
7	50
0	1115
0	50
0	45
0	0
227	0
0	0
8370	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	21
0	0
335	218
6	218
1240	0
0	0
4	14
0	3611
222	92
1	3655
3	0
0	5576
5	0
12	5089
254	10
11	5480
0	0
2889	0
0	0
8	330
14	350
1831	0
1368	0
0	376
10	0
167	107
27	0
693	0
7	0
0	0
17	21
0	0
186	19411
2009	0
953	21324
1224	10
0	74
217	8
81	0
0	0
29	1860
26	0
6	12
4	0
3	0
5807	1
2767	2318
120	612
130	0
0	19
0	19
0	19
575	0
1552	0
0	4
0	0
0	3
2402	0
105	20
0	4
414	0
1	0
0	0
1	25
0	25
0	0
1	0
1784	0
0	0
422	0
785	0
350	3286
31	0
98	3286
0	0
5876	173
0	0
2192	106
0	1093
1883	75
6	21
5	19
39	0
0	0
0	2309
167	346
0	0
13	346
0	22
0	0
10	0
31	1568
1949	0
1682	0
1	1568
31	901
29	855
2	885
0	0
819	0
0	14
0	0
0	27
2	27
3323	523
1834	0
41	1880
378	0
68	1110
4	1880
0	0
480	0
0	0
8089	0
0	0
1373	468
0	0
0	0
26	551
0	0
0	0
67	18
0	0
0	0
3975	0
0	0
0	0
154	1230
66	0
69	0
0	1230
211	2824
10	2824
852	0
89	0
0	1
0	75
0	1172
0	1136
0	1172
4	0
0	531
26	1159
1292	0
248	0
0	1102
0	3
1498	0
0	3
79	1679
78	1679
1	2184
0	1123
423	0
79	0
0	3
0	1
2	0
1499	0
0	1
1	4
48	0
0	3
0	0
0	0
289	1578
1855	8
0	0
0	4
0	4
1	0
956	0
777	0
0	0
682	0
4208	18
0	1231
0	0
0	1108
1506	100
2	1121
0	0
0	0
0	0
239	0
0	0
0	0
12	485
12	0
0	0
1	81
713	0
0	0
0	0
424	175
11618	0
6	0
50	0
2292	1
6	0
298	0
1262	2691
138	0
5263	0
0	0
2	41
2	41
1	44
0	0
0	0
0	0
0	0
144	1047
37567	0
35919	0
10	0
73	488
10	1047
1991	0
242	2271
22	0
4454	0
39856	0
0	0
281	416
16	416
3649	0
0	0
307	18194
18214	11
1775	1
16	402
3	402
182	0
0	10
84	2830
1824	0
2007	8
2008	0
0	2831
273	0
12	2673
0	0
0	0
5	0
277	790
0	0
111	5464
4176	0
109	5464
2447	0
58395	77
7	0
0	0
7307	0
6	0
31	0
2266	0
0	0
2228	0
86	0
4936	0
156	3370
0	0
0	0
1191	0
85	6
3264	0
0	0
0	1
31	0
33	49
2174	0
0	0
0	0
4	1858
27	0
0	1784
1	1612
0	5
273	34
1203	31
0	0
284	1633
1597	0
1	1168
4717	0
3	165
0	0
0	0
383	4
428	0
1668	0
2152	0
0	2031
0	2030
1402	70
7	0
0	2086
0	1982
2123	124
0	2135
0	0
0	0
174	0
3639	0
0	844
56	0
0	0
2590	0
31	0
0	17588
48	7931
7	15643
29	11992
92	0
2626	1
4927	0
435	0
0	0
0	0
0	0
42526	0
161	1876
1	0
545	0
475	0
1518	0
1290	0
0	0
101	555
3	0
0	4153
166	3197
2914	100
463	0
22	0
0	0
2	0
0	31
0	2300
4	6
0	31
0	2378
2457	0
963	1
0	2263
672	0
243	3405
3	2185
54	0
58	0
0	1018
0	801
168	546
0	0
85	844
1550	0
826	1
21	1518
2	16
10871	0
3	16
0	0
12	18
26	352
4940	2456
326	1726
28	821
34	821
0	0
20	813
12	813
1663	0
21	813
96	246
33	98
2	0
846	149
411	4139
5	4139
63	891
4765	0
2627	0
178	0
1	0
66	681
0	0
3516	0
5	681
50	0
2690	0
5174	16
0	0
157	938
0	0
6251	45751
48	938
597	0
0	0
1	0
0	0
1	0
0	363
0	4054
0	354
8	359
0	0
69	472
0	304
0	0
453	0
26	0
55	1450
0	0
2122	0
11	119
2942	795
3253	0
152	6
0	0
2	0
65	1741
3	0
1815	1375
8	0
1698	0
2214	3
3	10
2361	0
3	0
0	0
0	0
892	0
0	7
1291	0
1	0
0	2
663	0
0	2
942	27
6	284
0	2
4228	20
0	2
14	239
808	0
0	0
0	970
63	968
7	859
925	0
45	860
19	860
7	1520
12	797
5	1
0	970
52733	0
35284	0
263	9
27694	0
1	0
7	2257
2	0
152	2257
0	0
0	182
12	17
0	181
1853	0
181	6031
3	182
0	0
2	46
33	4010
33	6023
23	1313
1061	0
28	1310
519	3678
1277	1099
24	1311
17	45751
0	1
1	0
1782	1
0	0
1780	152
0	4148
0	0
0	0
0	0
2117	0
58	1243
2	1280
0	0
1551	0
148	3681
0	0
34	0
0	0
244	0
16	1738
5351	0
0	3019
1281	0
5	5
1142	1
9	0
0	0
674	2
15	0
53	0
434	2148
281	1053
273	1056
839	0
451	0
547	0
80	197
190	0
8098	435
25	42
0	0
1660	0
1	0
143	0
307	0
0	0
2	641
38420	0
0	0
933	1
395	0
0	0
1691	498
0	0
0	0
784	0
3783	1
920	0
660	0
1529	0
558	0
103	1018
10	1018
1561	81
18083	0
1206	0
8027	0
4069	0
882	0
45	2173
9	2214
0	0
0	0
868	0
0	0
907	511
0	0
343	49
62569	0
0	4049
0	1
67191	0
4	1284
20498	1561
472	201
1365	0
9	3681
5165	0
1715	0
7	1746
25	943
1061	0
1	0
1891	0
1607	0
1934	0
33	0
0	0
992	0
4484	0
699	0
0	0
1241	0
1510	0
48492	0
6621	0
0	0
7	1705
1	0
1154	0
0	2148
4008	0
21797	0
3	197
5197	0
0	1520
999	0
4	241
54	0
3	13
245	0
8170	0
63	0
43947	91
3	0
43453	0
2982	0
0	0
2096	108
4487	0
126	0
2	0
43661	0
43	5
5	3
0	0
0	0
0	32
1	0
3	0
0	0
0	8
4	0
785	0
0	8
0	1
21082	0
0	3
2325	0
0	3
1009	0
910	0
14	4038
2134	0
2992	0
192	0
1	0
0	0
1485	17
277	0
0	0
8	1221
5459	0
18	41
0	0
0	0
0	0
12	352
77	1181
32	3425
3	352
10	3424
55	943
5	351
621	0
0	0
1689	0
386	0
1	0
5	209
2358	0
0	0
0	0
0	3
0	1
0	0
2	0
404	0
603	489
1178	0
499	24
163	951
63	774
40	0
3804	0
0	0
0	0
620	0
2	241
966	0
6	13
5	0
0	0
0	0
0	39
3088	0
25	299
311	0
3	299
0	0
4220	0
1	787
17	777
10	788
0	810
22	0
1688	0
0	0
1730	0
4	9
6	0
302	1567
0	0
0	0
1142	0
2	0
0	0
54	0
1	302
0	0
0	0
638	79
0	0
6277	0
461	0
2610	0
47	34
4	1846
0	0
0	2263
560	0
424	0
500	0
9	0
85	1714
0	0
8	1714
753	7
0	82
0	0
0	0
1154	0
0	1130
544	0
1	0
501	1
906	58
0	4046
196	1393
13	1393
0	1938
4402	0
390	0
29	8003
26	1181
45	7538
0	0
0	0
445	8003
0	0
1521	0
1559	0
2229	0
1545	0
2	238
0	0
868	0
1823	0
18	396
9	1705
0	0
6	1656
1	0
0	0
147	3663
0	0
0	0
49	0
0	1
0	0
0	1
8	3663
576	666
5	0
4956	0
1646	0
5	0
2762	0
12	0
507	1465
5	0
202	0
19	1465
2810	17
475	0
16008	0
3062	163
55	962
2889	0
0	0
2953	0
1463	0
5337	0
4	0
0	0
0	0
186	4267
12	0
0	3947
0	102
3130	0
6	22
0	23
3	3563
1356	0
1495	0
0	0
23	0
0	0
3	1658
0	0
35	1658
1744	0
94	615
4	615
120	0
102	0
412	74
0	2220
2236	0
3161	0
6	0
339	0
1183	0
0	131
17	2
0	95
2502	1564
2910	0
948	0
0	0
391	984
0	0
4410	0
269	0
217	0
8282	0
5762	0
0	0
2	0
9	182
0	182
2988	0
8995	0
4387	0
3696	0
3	0
408	0
65	1366
1259	0
38	0
1	0
0	21
0	3629
206	3612
156	1009
739	171
29	16
27	0
496	138
353	0
367	0
442	0
4127	0
0	0
0	0
158	3558
5	3558
57	11
0	1523
770	0
0	2258
149	1040
2182	0
0	1041
2	872
13	494
2547	0
3052	0
0	1442
64	0
1	857
1247	1229
703	0
0	1446
3900	65
2237	0
0	131
0	0
921	0
85	0
0	0
26931	0
0	0
12325	0
0	0
2632	11
9	0
333	0
0	0
1	0
24	0
0	0
0	0
2	15
0	15
861	0
10	0
1329	0
1161	0
1	1098
1550	0
0	1604
295	0
351	0
536	1
1321	0
2	0
0	0
1	375
0	0
4	0
0	0
466	0
0	0
0	0
827	0
0	0
683	0
0	0
13	1412
134	0
4	1311
0	0
0	1235
0	1
0	0
0	1134
69	0
2	0
0	1
1	0
0	0
208	2560
0	1
0	21
18	0
2	1
1127	0
1216	29
5	0
27	1042
0	0
14	3392
0	59
0	0
770	0
4	0
0	1527
0	2405
2	0
0	0
0	0
1270	0
0	0
0	0
405	1212
50	0
1	47
0	0
0	0
0	0
0	0
0	0
0	47
0	1
1171	0
0	519
8	0
0	0
19	322
0	0
0	0
0	0
21	0
95	215
0	0
0	0
3160	0
5	3
86	7
0	0
0	0
3	1155
68	5629
4573	0
4	1047
7176	0
1	0
14	946
12746	0
87	69
4	0
133	0
66	1956
417	6
46	2144
9	0
3	2104
3	0
3	2740
1193	0
4914	122
0	0
2146	0
43	2049
174	2345
0	0
5	0
0	0
1	1
1	0
0	1
1	3628
0	1042
0	0
27	2534
1927	7672
1	0
0	8048
118	3393
16	341
0	350
0	83
590	0
0	0
1	1501
5502	0
1705	0
2	0
0	2443
1	1
0	0
0	0
1503	0
1354	0
0	24
0	0
1	0
3123	0
0	0
1007	0
38	1
0	0
0	12
8	543
1	0
0	0
32	1
150	0
3	1095
0	0
1	313
0	0
0	0
0	31
16	0
7	0
2257	0
47	747
7	0
7842	2424
922	0
2266	1
0	10
0	1
0	1
847	0
1166	0
4879	0
1195	99
2165	0
1247	594
1845	0
0	2410
9	1
1	0
1741	0
1	2384
2	2213
0	0
1719	0
0	0
1936	0
1388	3
0	0
37	66
0	0
0	0
0	0
14	3393
1017	0
0	0
23	1519
3455	0
4	0
14	872
0	0
41	872
1	10
0	0
1	1508
0	12
3	9
213	0
695	0
0	2331
4	0
0	24
3	16
40	1982
35	1982
0	0
14	1919
1	313
4	0
0	0
0	0
0	0
3523	0
311	1698
0	0
0	0
12	1698
0	16
481	144
0	0
3	1056
1	21
1	0
0	2
14	0
0	0
169	92
17	160
19	160
0	0
0	0
0	254
329	0
0	248
4295	115
0	115
1	0
0	0
996	0
0	0
6	0
1343	180
13	360
571	0
0	0
543	0
2498	1599
268	0
164	1309
0	27
15138	24354
0	0
4319	0
19	0
2	1519
838	0
0	0
0	0
5	47
1643	0
0	2409
0	0
0	993
57	5271
0	5499
0	0
33	1630
0	1629
1388	0
0	130
0	1630
2	128
0	0
0	16
1015	0
0	0
0	514
0	1651
0	0
50	0
0	0
0	128
48	0
0	1
4265	0
13	1175
5526	0
0	1158
0	1207
4859	0
0	1157
0	0
1696	0
1335	0
21	0
1133	0
6	8
2227	0
0	37
160	0
15	111
2	111
1	0
1041	6
0	0
0	48
0	48
46	0
5	0
457	0
0	1
2	3456
44	3311
66	3149
49	1507
0	0
3	59
439	1637
0	2511
42	0
20	9
0	1
14	0
1857	0
12	1890
0	0
0	0
26	182
118	0
74	107
3101	490
0	0
0	1055
0	16
2	718
1695	0
0	0
1	717
68	0
1	128
4	0
799	9
153	0
2607	0
4	0
2	0
4713	0
273	0
8	0
1	0
128	36
0	0
1006	0
1587	92
4742	0
451	14
2	0
0	0
1	0
628	0
2026	0
4533	0
1	0
825	0
3	0
1628	1708
15	38
567	0
1	67
2	26
2	0
3	1891
0	0
0	0
4326	0
0	0
0	0
6	0
1	892
0	0
3	1904
0	0
6	1982
1513	63
21	256
0	1
2555	0
0	0
2	16
8	15
0	0
0	0
4628	0
2327	0
1991	0
34	23
947	0
694	0
0	0
4	0
52	314
0	0
4	314
0	1
0	0
1338	0
0	1
63	1262
25	0
11339	0
0	0
0	0
2	1
13	0
0	0
1481	0
480	0
9018	253
0	0
379	13
210	101
2101	0
819	1888
1007	0
75	1888
166	2577
317	0
10	2535
3481	0
0	2584
0	0
2	26
1506	0
31	8789
0	0
1193	8
2032	2349
1077	0
4	1263
0	276
896	0
6	0
0	61
9596	0
83	991
480	0
780	514
456	651
1282	8
536	0
208	0
0	1
764	0
0	1
6127	0
1215	0
885	0
707	0
954	0
0	0
42	4347
349	4347
1	0
0	57
0	55
22	0
2	55
25	0
1	0
2	1847
1	0
0	0
69	0
475	225
0	0
13	303
66	303
0	0
1	9
2	34
0	34
38	532
258	0
2	34
0	536
2	439
1	0
1498	0
13	22
2787	0
1728	0
1062	487
560	3
92	487
245	0
1	0
0	0
1	0
735	2627
0	0
1	343
4	343
64	0
160	0
1792	0
532	0
25976	0
136	0
2069	127
15	0
4	29
0	0
2376	0
1898	0
2720	55
0	0
166	35
104	0
1167	8789
0	37
603	0
1066	0
60	0
8	0
0	0
0	0
18	1299
12	8
0	61
275	0
0	0
5	251
0	36
99	0
307	0
3746	202
1228	68664
0	0
1	0
4	3
15	0
1	0
0	0
49	77
1317	0
142	540
309	27
4818	0
1	360
2	0
100	26
0	0
693	0
0	0
4140	0
0	0
1	0
1	228
0	0
2	219
1	0
0	2
0	231
0	0
11	20
2	244
2983	0
1351	0
0	1285
0	1274
61	1226
28	813
3	857
2	879
0	0
0	0
0	0
0	0
14157	0
1	0
4439	0
34	0
48	0
0	0
15	1
13339	0
880	0
0	1705
2853	0
0	0
155	43
319	0
66	526
26	1
6	246
1	258
7181	1
8	394
851	0
0	0
14	0
0	0
138	0
1961	0
0	0
3	82
0	82
733	1004
4	0
1034	0
0	0
1621	0
70281	0
0	1
4862	39
0	3299
0	8472
0	3
82	7895
761	102
1450	0
0	4
58	0
10	7822
0	0
204	0
345	246
0	262
36	816
0	32
0	851
0	0
3	745
1472	0
374	891
0	0
9862	0
0	0
0	0
507	0
0	0
287	0
3	9
54	137
174	6
0	0
284	2
1	0
135	0
405	0
124	62
1	0
279	1250
0	5387
191	0
4	0
199	552
42	2
0	544
86	0
0	468
0	0
1287	0
320	0
280	0
0	3
18	0
4	0
906	0
89	0
7	21
986	1
97	0
56	0
684	0
1108	0
6286	0
1396	0
83	301
8	0
1	0
3076	0
3619	792
2146	0
3987	0
425	0
3014	0
3337	125
6	522
3	0
34438	0
24	0
2883	5
8443	0
0	0
1065	0
6	0
84	1112
0	0
27	195
0	0
671	0
0	548
37	2
1304	74
0	516
1585	0
42	428
3325	0
242	22
1662	0
2009	0
182	0
0	0
2	0
38	352
2704	0
0	3299
719	0
0	0
1036	0
22	606
1612	0
2213	0
0	0
56	2482
1	6
3550	0
0	0
2	0
2464	0
0	0
0	0
516	0
696	0
0	471
438	0
41	0
1	0
1	0
624	0
209	2572
172	524
1	47
0	0
1	0
10	3067
12	2694
100	0
7	1831
87	2539
0	2539
0	1112
1	0
0	0
2	21
0	195
0	0
87	219
250	16
657	3
0	0
15	0
0	0
0	4099
129	76
12	905
13	3473
0	76
1060	2
0	0
26	3922
0	0
1320	17
263	3293
13	3293
1118	0
150	0
0	14
1	0
1	0
3362	0
1700	0
4707	0
0	946
1288	282
3	25
0	352
3	883
0	2107
202	0
427	2
4	1939
13	1933
12	0
832	0
14	2007
4204	0
138	0
12	959
6	2
0	35
5	1
1962	0
44487	0
17	0
2451	0
452	131
157	0
1511	0
9	0
0	3
18	0
896	89
0	3
4	2
722	0
2	524
4	13
275	0
12	278
409	0
1	1141
25	1143
216	5
2	923
0	0
2	188
62	938
120	0
0	0
3	925
0	0
0	101
138	0
38	0
0	0
262	0
170	0
0	0
915	361
1480	0
1373	333
18	0
0	83
111	163
0	15
0	15
0	15
76	215
65	2287
0	15
7	905
14	808
26	808
0	3788
11487	1
604	5
0	0
54	775
2	2339
355	2339
0	886
54	266
1	40
670	0
0	57
0	0
0	0
1	1959
3571	0
1	0
6262	0
0	45
4	6723
75	1350
62	2346
7	1932
0	0
0	16
410	0
0	14
0	45
0	13
615	200
0	24
2121	97
0	26
0	13
3357	4
1435	0
0	888
0	45
0	0
41	330
0	96
0	0
30	2245
768	0
7	410
357	0
0	380
5	899
1	359
104	29
509	0
4	389
12	914
1	363
0	0
279	0
82	54
1500	0
9	0
6	0
175	21
1	21
0	277
18	277
1	134
0	136
0	132
0	278
0	6977
0	2211
14	4220
10	0
48	2211
119	4220
1	1168
21	2251
1	17522
84	15612
2	1618
11	14781
1	4
28	14027
32	1618
1977	119
0	0
43	0
1176	4
28	1901
0	873
2	79
93	16146
590	25483
2574	2411
119	25474
7	328
21	25475
0	0
6	295
44	25477
35	25772
152	9833
2	23338
105	9833
4	0
0	25474
1	2571
4	9229
5	279
753	4421
1	0
429	0
9678	0
0	0
0	25
362	0
0	0
129	0
249	2977
699	2977
128	919
126	7152
111	919
0	0
479	7152
0	6857
110	4266
2145	0
1	0
1043	0
1	229
90	3463
0	49
1	4
29	4154
0	0
867	54
21	3351
0	187
0	187
2447	0
1	0
22	764
1712	0
0	22
7582	17
0	22
136	299
0	21
355	0
768	0
286	1671
2112	0
1	1671
2526	19
3064	0
0	25
138	1985
16	1985
0	0
2441	59
4	3706
24	549
0	566
439	0
0	562
1583	0
1	0
0	4451
0	0
0	0
0	8
0	6780
13	0
0	0
233	200
0	49
0	0
46	82
0	0
59	239
220	239
3	1933
11	3930
5	1905
15	1906
1089	323
0	0
10	287
0	0
2	287
0	785
651	0
3	1110
10	1110
56	1103
528	0
0	1
5113	0
0	1
60	494
3	299
1714	0
0	171
4124	0
0	9
0	1
0	175
1	141
0	1
0	37
255	0
330	2745
95	24
76	2520
12	2520
3	0
214	2861
10	0
1184	0
82	2861
14	2406
2910	0
0	70
0	0
0	97
0	1030
11850	0
0	1020
0	78
0	83
0	910
0	64
0	0
0	900
122	5164
5385	0
2506	0
8	6373
7	2479
0	0
0	0
0	0
0	0
37	5
61	2556
0	0
30	1692
38	1296
193	0
3	602
0	5470
0	770
0	3
4661	0
1201	0
0	3
9	7
68	178
18	648
21	675
513	1619
2	81
0	599
915	387
281	569
0	351
709	3547
0	3030
28	1019
0	0
0	0
0	2919
3	61
0	114
0	3001
44	4241
149	2678
6	0
0	0
0	0
109	2677
90	123
28	2487
4	74
0	1178
0	1283
0	1
0	2706
0	1
0	2811
2	2771
0	0
2294	6768
0	1
0	0
5	0
164	32
0	2776
919	0
10	269
1	186
3	235
0	152
18	841
1	0
274	0
0	0
0	943
26	0
12	904
7	912
2	913
0	842
421	191
113	2371
24	1390
32	541
16	1388
8	1370
0	68
0	1372
1	1332
0	224
0	113
2465	0
266	2
1	61
0	30
10	1265
0	2496
1075	0
0	1349
6	2392
12	5190
4625	3
13	1296
2	2315
3	1296
0	203
26	0
46	20
1	0
1324	0
3184	0
193	333
0	40
631	24
44	4654
141	4654
10	193
167	3590
29	637
1347	0
0	637
1819	0
815	1333
10	0
9	205
95	0
74	0
6	205
32	1024
0	0
3	997
6	2
18	1024
0	993
12	0
18	183
1	3102
42	3076
442	419
459	445
7638	12
0	3261
368	165
5	0
1294	0
10	3184
20	21661
52	899
2	0
4	899
328	21671
135	0
4	5166
10	0
29	0
0	0
1812	0
2	33
0	4000
10	1561
168	306
0	33
0	20054
0	32
4	306
5	0
0	32
0	20054
0	20054
1383	155
2	0
6	155
0	20054
0	778
4	691
77	797
33	710
0	9811
2	582
28	50
0	9810
0	0
0	0
90	9850
7	0
39	1321
6272	44
7205	0
7	1
6	1096
168	12871
1410	12422
38	1096
11	3223
1	1
3167	117
14	1200
15	1178
6	943
1	523
0	943
1426	0
79	1448
13	0
44	0
497	0
1521	2513
84	14738
646	14738
165	1964
464	2
1	14
1514	27
0	69
2297	194
0	69
0	69
0	35
0	0
0	69
14	435
0	69
564	157
1	0
0	0
2	434
1	193
0	0
84	986
255	3
1	0
2	100
980	0
696	0
341	0
1329	191
4	0
32	0
3	1
0	640
1	961
3	777
0	2
1	789
1	0
0	2
0	0
0	2
14	0
684	307
15	534
77	371
649	534
98	3833
14	3833
0	35
1	0
21	27
2	3833
91	0
0	0
116	0
40	0
17	0
31	0
0	33
40	2643
1	33
93	2643
0	0
35	3430
28	88
4	61
48	1227
0	3596
5450	0
55	1136
588	0
36	2748
10413	0
183	118
0	61
7	1
0	49
361	2142
2	58
0	0
42	2202
100	0
0	57
34	375
29	2201
26	2202
1212	1
0	0
14835	0
745	0
114	379
191	0
0	379
280	0
1590	0
1666	11574
0	3
0	18
58	3723
72	11574
260	3723
15454	0
1521	566
1	0
2	3
371	873
2	573
20	615
19	602
1624	1
0	3582
2062	0
72	316
3	0
39	0
0	1
0	0
236	0
0	5
2	5
202	3594
3	52
29	3594
3	0
0	4
880	0
2239	0
56	13
1327	43
0	0
0	15
0	15
5135	0
0	15
1974	41
0	0
0	0
1	253
0	208
0	0
0	216
0	1821
192	0
25	1713
47	242
600	42
3	195
1	13
116	0
1	191
115	3245
0	0
0	197
0	0
266	4491
23	4491
93	813
2	11
5	17775
0	0
2242	0
0	1443
5022	0
18	1388
66	201
0	979
0	4
477	3
0	4
1285	0
0	4
0	1
1332	0
1	623
260	1310
0	0
1	571
0	0
4	5775
0	6125
4	5825
1	297
0	6
0	79
0	0
369	2970
0	6
8	132
1	0
7	2970
0	52
1274	0
16	0
2	81
1	0
321	0
9	387
2029	10
27	387
386	19
4	27
0	0
5	357
25	339
31	608
1	323
27	608
9	339
1	297
416	0
5	364
2511	0
91	438
0	447
341	12
1093	0
4	0
203	0
0	1
0	0
0	124
161	3750
0	228
2	231
709	9
78	0
100	611
0	0
0	0
0	541
8	541
8	440
2146	0
5	440
8	10
12	0
0	0
10	1
0	3
2393	2
333	0
12	104
2259	0
17	132
1	1
0	459
0	75
1	75
0	1
34	985
63	757
143	757
0	0
0	2
161	2
1690	0
33	19
8	1568
39	1639
6	611
287	0
0	0
0	760
680	3527
0	0
16	760
132	1212
1705	3347
2	593
0	0
721	0
0	576
0	0
4	667
1	0
67	667
0	3339
0	0
1	0
43	12
0	0
1	3347
0	491
0	1
17	419
6	402
7	371
1269	0
2	445
1	0
12	111
2	111
2	1014
9	124
10	526
6	526
84	0
17	9
25	0
2	985
0	39
0	63
573	0
0	61
4110	10
1	15
0	12
609	0
1	0
6	127
25	127
0	127
1	127
5971	0
10	6
1	100
2564	76
0	63
9	5000
470	2603
0	57
0	0
77	2153
0	0
0	1
22793	36
25	1195
0	1271
46	0
0	1787
4	1601
0	60
280	4
2862	397
0	1
0	1
0	1
0	0
677	0
36	528
528	5
950	0
574	0
599	0
4	243
729	68
3	457
13	457
1	0
944	0
0	0
4461	21
1996	0
2	986
0	986
365	19
1360	0
0	0
14636	0
921	0
0	0
2132	113
30	2779
0	0
0	171
1727	0
14	257
69	272
0	0
0	2
111	475
450	338
34	3263
4391	0
6	3263
3	3263
5469	0
3	858
0	870
2	858
15307	0
0	0
1112	637
13	4290
8	23
7	653
614	14
97	225
2	0
2	4323
49354	0
0	4287
7	4073
2	5
1	3815
0	0
2320	0
307	2054
938	0
168	535
0	207
145	965
0	49
0	54
1	0
0	1136
4	0
7	20
1	0
4	1094
3	0
2	1089
700	16
0	810
1110	0
1	0
22	888
33	47
333	0
0	704
11	0
352	38
0	614
0	689
0	0
0	2
647	8269
2156	0
0	0
0	0
2	0
2319	2991
5	3140
2	2005
0	0
0	0
0	0
0	0
0	0
0	47
82	1219
5	1143
6	866
0	0
0	0
10	0
26	1205
16	1269
3	1229
79	1293
176	1265
0	0
0	0
0	0
0	0
24	1265
28	9
1491	0
0	0
0	0
5303	0
151	0
896	3
2	0
0	8
2810	0
801	0
192	6270
16	0
264	3139
6	0
4626	8354
4446	270
0	8
3	0
67	67
1211	0
1675	0
16592	0
2	0
49	2073
97	1829
562	694
84	3970
6	112
14	3970
4	112
3	694
1	0
0	150
0	2
4	420
852	0
2	61
0	0
0	4
144	1502
0	4
0	8
0	1502
4686	0
16	0
0	31
38	2948
0	33
0	31
1	31
15	392
1	392
0	9
7	479
4	479
598	0
4	0
0	777
131	0
45	748
1147	0
7	44
0	1
22	0
0	1
0	1
0	206
3	174
717	0
0	189
0	1
1	7
38	880
0	0
0	0
287	1898
7708	0
33	1653
10	6
611	0
14	511
3	0
2	0
3	511
98	0
1039	0
0	980
1	789
16043	0
0	860
11	19669
1641	19669
19	23
0	19
0	0
0	19
3979	18
34	7715
86	0
1438	8
0	16
589	7715
0	16
0	0
298	0
0	16
1	65
2	65
7	131
11	125
2	131
313	0
0	1033
10	11
1775	89
0	67
15	0
759	0
13	25
4	0
0	0
750	25
31	16170
3177	16170
0	2
3333	0
0	32
3	0
5	32
6932	0
92	1099
2529	19
46	4128
14	347
13	347
615	1256
1000	0
0	1127
0	1140
742	0
0	1078
1762	0
0	1265
68	0
587	0
0	1065
3310	0
0	1265
0	0
2	617
0	0
8	652
63	0
1496	0
79	33
265	17
0	64
0	4809
0	4924
4	64
6	4549
5	32
2553	0
1	1339
3673	0
50	1365
81	179
0	67
25	1304
45	2054
31	1307
2	1305
18020	1
579	1
0	0
46	0
4736	0
794	1
7	5822
0	5520
117	5607
19	227
1243	0
0	0
1	0
1	1257
3	1146
897	0
21	1167
50	205
1	205
217	35
41	0
12	989
226	4128
0	1313
9	1074
163	9
4	1135
0	4
0	36
0	2
1125	0
0	0
0	0
70	28924
0	0
135	1976
0	0
1482	0
22	1976
287	0
1847	0
18	0
137	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
859	0
0	36
789	0
1	12
2648	4
4	4117
0	0
1	5
68	4117
0	67
0	5
2	3296
722	158
11	790
0	109
0	109
7	818
23	821
11	821
13	0
0	621
11	455
0	1574
0	458
0	0
38	1542
0	457
1593	2
111	1530
1156	0
3	101
4	101
132	2048
135	2048
0	40
0	40
0	40
1306	282
89	4106
28	4041
749	56
286	0
6505	0
481	0
0	0
104	0
3	0
0	2
272	1
154	0
707	107
180	1266
4	0
0	37
23	1036
1	37
1653	0
7	100
267	0
0	0
2364	0
1	0
133	4455
41	20
395	0
121	50
1837	987
7859	0
0	3621
49	204
1	204
0	2126
11	0
0	1329
363	1
21	7
0	2105
0	2057
1914	0
1	1961
0	1909
5	1228
9264	0
0	79
1036	8988
598	0
6785	0
1	0
953	0
0	53
0	3
10	0
0	3
0	53
0	53
1390	0
0	53
127	36901
93	2
35	36861
598	0
2460	36901
200	0
0	0
13	1212
12	0
12	1
17	0
0	13634
0	13634
0	45
12	0
0	467
