UniqueCount	AmbigCount
947	1
0	227
1061	158
52	4225
286	0
37	4324
15	4223
225	33
206	0
2614	0
5	3979
0	0
0	1290
82	1509
17	1396
88	113
0	0
3664	0
1418	37
6	0
391	0
510	477
0	25
1251	0
132	2788
0	25
2568	0
0	13
552	1077
4	0
0	0
16	155
248	684
4	155
5	0
8	0
5	827
0	7
0	3
6435	0
0	3
18	0
0	3
0	3
0	1
11	480
20	774
3	765
2	774
0	0
1206	0
22	11
12	5
570	0
2	14
0	0
86	0
24	0
294	52
1	0
1109	39
0	0
29	985
0	0
45	985
2	158
17	158
0	1295
5	158
2	144
0	0
217	0
0	0
7242	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	10
0	0
311	273
6	273
912	0
0	0
5	14
0	2950
233	114
1	2942
4	0
3	4464
14	0
22	4096
175	10
10	4394
0	0
1759	0
3	0
9	272
9	342
1767	0
1379	0
9	2590
19	0
177	110
47	0
510	0
10	0
0	0
9	31
1	0
188	11868
2187	0
1144	12987
1008	9
0	93
380	17
118	0
0	0
25	1740
20	0
6	9
1	1
2	0
4195	0
3220	2238
122	548
72	0
0	20
0	20
0	20
461	0
1212	0
0	0
0	0
0	1
2243	0
133	32
0	1
198	0
2	0
0	0
0	36
3	36
0	0
1	2
1013	0
0	0
339	0
306	0
270	2278
67	0
54	2278
0	0
6208	193
0	0
2443	140
0	1277
1230	88
7	12
3	18
46	0
2	0
0	2835
388	587
0	0
3	587
1	13
0	0
48	0
40	1878
1610	0
1873	0
3	1878
18	758
38	724
2	748
0	0
565	0
0	14
0	0
1	20
1	20
3164	461
2157	0
61	1734
361	0
79	1143
9	1734
0	0
641	0
0	0
1779	0
0	0
1264	348
0	0
0	0
24	212
0	0
0	0
65	1
0	0
0	0
1625	0
6	0
0	0
119	1036
89	0
21	0
0	1036
133	2036
28	2036
777	0
402	0
0	2
0	93
0	1243
0	1217
0	1237
3	0
3	704
37	1225
1275	0
361	0
0	1282
0	3
1253	0
0	3
82	1777
121	1777
5	2673
0	1207
280	0
84	0
0	3
0	0
3	0
1444	0
0	1
0	0
44	0
0	3
0	0
0	2
312	1353
1328	17
0	0
0	0
0	2
0	0
808	0
286	0
1	0
737	0
3667	7
0	855
0	1
0	779
1426	131
0	787
0	2
0	1
0	1
348	0
0	1
0	0
13	650
23	0
0	0
2	163
674	0
0	0
0	0
360	205
7765	0
7	0
49	0
3373	1
3	0
1374	0
1200	2606
129	0
4273	0
0	0
2	30
0	30
0	13
0	0
0	0
0	0
0	0
172	1050
27721	0
29220	0
13	0
66	391
11	1050
1784	0
268	2284
5	0
4311	0
30679	0
0	0
203	301
19	301
3447	0
0	0
395	15327
11496	3
1639	2
14	592
9	592
114	0
0	12
100	2180
1579	0
1744	5
431	0
0	2180
319	0
17	2034
1	0
0	0
4	0
174	517
0	0
140	5526
2594	0
161	5526
2475	0
40023	34
7	0
0	0
6486	0
8	0
404	0
2248	0
0	0
2376	0
22	0
5176	0
134	2095
0	0
0	0
980	0
67	10
2915	0
0	0
0	2
19	0
59	46
1455	0
0	1
0	0
8	1956
41	0
1	1835
1	1655
0	1
323	74
1202	24
0	0
168	1480
1160	0
5	938
4657	0
7	149
0	0
0	0
212	4
240	0
1577	0
1701	0
0	2270
0	2268
1178	79
70	0
0	2328
0	2203
1896	101
0	2395
1	0
0	0
180	0
2788	0
1	645
3	0
0	0
1493	0
73	0
0	11050
12	4336
10	9652
31	7309
87	0
2476	1
4768	0
347	0
0	0
0	0
1	0
33161	0
156	1463
0	0
173	0
454	0
1203	0
1169	0
0	0
106	486
1	1
1	2951
112	2288
2966	120
468	0
12	0
0	0
1	0
0	23
0	2251
9	6
0	23
0	2364
2477	0
1004	0
1	2226
712	0
252	2944
11	2127
95	1
14	0
0	958
0	739
88	599
0	0
61	645
1707	0
1226	2
17	1433
0	10
9281	0
1	10
3	0
21	24
14	306
4559	2158
381	1602
28	756
28	752
0	0
23	751
11	746
1606	0
23	746
156	201
53	66
5	0
694	160
276	2992
8	2992
91	1029
4703	0
2513	0
167	0
6	0
88	597
0	0
2250	0
2	597
41	0
2346	0
5122	19
0	0
76	744
0	0
7049	45263
13	744
395	0
0	0
0	0
0	0
1	0
3	212
0	2840
0	200
1	207
0	0
75	483
2	179
2	0
409	0
16	0
53	1390
0	0
1468	0
21	142
3047	651
2884	0
329	7
0	0
2	0
58	1288
7	0
1393	1160
2	0
1371	0
1312	1
1	3
1468	0
0	0
0	0
0	0
945	0
0	16
1220	1
6	0
0	6
755	0
0	6
1137	25
4	155
0	6
2687	17
0	6
22	214
581	0
0	0
0	954
74	953
11	1006
687	0
75	1007
29	1007
7	1434
16	758
5	3
0	954
40482	0
23000	0
176	4
21010	0
0	0
5	1800
0	0
108	1800
0	2
0	326
18	11
0	324
1507	0
160	4951
21	326
0	0
7	85
43	3776
19	4950
33	1170
368	0
28	1169
502	4338
1236	1159
26	1168
31	45263
0	14
0	0
2122	1
0	2
1572	183
0	2936
17	0
0	0
0	0
797	0
80	1222
0	957
0	0
1360	0
113	3532
1	1
35	0
0	0
84	0
12	1285
3496	0
0	1937
1219	0
3	5
858	2
12	0
0	0
522	0
8	0
87	0
385	2039
237	999
282	1001
796	0
527	0
611	0
131	282
23	0
7606	370
16	57
0	0
1528	0
0	0
193	0
310	0
0	0
0	281
26091	0
0	0
846	0
325	0
0	0
1397	183
0	0
0	1
569	0
4355	0
933	5
679	0
1896	0
488	0
104	939
13	939
1490	107
16509	0
958	0
6135	0
3032	0
1031	0
63	2275
17	2331
0	0
0	0
859	0
0	0
696	464
0	2
332	52
43889	0
0	2825
1	2
44643	0
4	963
13319	657
380	154
1129	0
7	3532
4426	0
1751	0
20	1294
25	751
888	0
0	0
1216	0
1263	0
793	0
102	0
0	0
793	0
3157	0
476	0
0	0
867	0
846	0
31608	0
6628	0
0	0
5	1064
3	0
1096	0
1	2039
1239	0
15792	0
10	282
3789	0
1	1434
1082	0
9	158
95	0
7	24
275	0
6262	0
99	0
30223	120
2	0
28638	0
2161	0
0	0
1845	74
3797	0
142	0
1	0
30782	0
39	1
7	1
0	0
0	0
2	28
0	0
4	0
0	1
0	9
8	0
681	0
0	9
0	2
15235	0
0	3
2248	0
0	3
654	0
642	0
4	2844
1751	0
1689	0
63	0
0	0
0	0
774	27
262	0
0	0
5	920
3605	0
10	25
0	0
0	0
0	0
9	286
91	1078
27	3049
5	286
3	3049
44	751
3	286
344	0
0	0
1375	1
379	0
1	0
3	106
2003	0
0	0
0	0
0	1
0	6
0	0
3	0
790	0
1065	498
1064	0
354	32
160	950
36	636
29	0
3402	0
0	0
0	0
515	0
3	158
893	0
19	24
13	0
0	0
0	0
1	39
1942	0
24	334
341	0
1	334
0	0
3333	0
1	1138
12	1125
12	1133
0	1166
8	0
1051	0
0	0
1549	0
4	6
5	0
250	1247
0	0
0	0
1244	0
2	0
0	0
66	0
2	551
1	0
0	0
703	79
0	0
3748	0
224	0
2500	0
39	49
4	1808
0	0
0	1854
525	0
382	0
141	0
7	0
82	1111
0	0
8	1111
690	2
0	87
0	0
1	0
1624	0
0	912
580	0
0	0
493	2
747	29
0	2853
204	1803
17	1803
0	1812
2471	0
318	0
29	7685
19	1078
90	7262
0	0
0	0
422	7685
0	0
368	0
1435	0
1127	0
1255	0
0	120
0	1
711	0
1888	0
8	288
2	1064
1	0
2	1372
0	0
0	0
142	3497
0	0
0	0
113	0
0	0
0	0
0	0
4	3497
483	536
5	0
4090	0
1224	0
17	0
1720	0
5	0
355	1212
12	0
319	0
28	1212
2150	23
404	0
11691	0
3419	138
56	762
2503	0
0	0
2353	0
1366	0
4809	0
2	0
0	0
0	0
117	2728
13	0
0	2743
2	95
3820	0
5	23
0	31
1	4115
2195	0
1773	0
1	0
2	0
0	0
10	1326
0	0
37	1326
1398	0
151	883
12	883
45	0
60	0
360	59
0	1603
1726	0
2700	0
1	0
286	0
839	0
0	152
15	2
0	87
2667	1594
2768	0
696	0
0	0
431	870
0	0
3651	0
209	0
85	0
3767	0
4369	0
0	0
1	0
12	286
0	286
2058	0
9117	1
4128	0
3051	0
12	0
465	0
101	1340
1229	0
37	0
0	0
0	30
0	2905
181	2156
146	846
471	93
29	12
36	0
294	161
320	0
128	0
361	0
2938	0
0	0
0	0
174	3560
20	3560
114	13
0	1198
738	0
0	1583
154	1005
1943	0
0	1012
14	875
2	165
595	0
2923	0
0	1384
19	0
4	752
1223	1239
1229	0
0	1367
3002	103
1540	0
0	152
1	0
511	0
73	0
0	0
18801	0
0	0
12427	0
0	0
968	5
12	0
264	0
0	0
1	5
62	0
0	0
0	0
2	14
2	14
975	0
10	0
1379	0
966	0
0	851
1502	0
0	1252
185	0
340	0
685	5
1184	0
2	0
0	0
5	257
0	0
1	0
0	0
321	0
0	4
1	0
932	0
0	0
543	0
0	0
12	1183
75	0
1	1103
0	0
5	1087
0	2
0	0
0	1007
91	0
1	0
0	2
0	0
0	0
280	2039
0	2
2	30
39	0
7	4
838	0
1141	38
3	0
29	1054
0	0
16	4134
11	660
2	0
749	0
10	0
0	1211
0	1723
8	0
0	0
0	0
1150	0
0	0
0	0
388	1015
21	0
5	119
0	0
1	0
0	0
0	0
0	0
1	119
0	0
1247	0
0	476
4	0
0	0
14	169
0	0
0	0
0	0
19	0
33	231
0	0
0	0
2660	0
8	1
43	6
0	0
0	0
4	1053
51	5321
3797	0
10	955
5651	0
0	0
11	863
10671	0
96	81
7	0
79	0
57	1761
168	19
20	1891
22	0
9	1836
1	0
3	3584
1011	0
4000	49
0	0
1740	0
43	1664
132	1809
0	0
4	0
0	2
3	0
7	0
0	5
4	2297
1	1054
0	0
12	1561
1868	7413
1	0
0	7773
186	4139
14	460
0	467
0	92
256	0
0	0
4	1167
4451	0
1618	0
4	0
0	1703
2	0
1	0
0	0
1862	0
1268	0
0	29
0	0
3	0
2521	0
1	0
1002	0
49	2
0	0
0	17
5	484
0	0
0	0
22	2
102	0
9	825
0	0
1	163
0	0
0	0
0	15
19	0
13	0
1627	0
50	762
23	0
5081	1500
666	0
2210	1
0	14
0	6
0	6
760	0
1305	0
4034	0
564	101
1470	0
1331	454
1646	0
0	1937
5	0
0	0
1770	0
0	1929
0	1774
0	0
1440	0
0	0
860	0
1311	5
0	0
124	85
0	0
0	0
0	0
11	4139
928	0
0	0
32	1782
3219	0
3	0
14	875
0	0
34	875
1	10
0	0
0	1198
0	13
2	12
333	0
443	0
0	2169
7	0
0	29
2	5
12	1872
53	1872
1	0
21	1820
1	163
3	0
0	0
0	1
0	0
5343	0
354	1789
0	4
1	0
7	1789
0	11
393	170
0	0
0	755
0	8
0	0
0	6
20	0
0	1
221	117
10	186
23	186
0	0
0	1
0	184
356	0
1	177
3237	156
0	88
0	0
0	0
922	0
0	0
11	0
1820	238
8	295
459	0
0	0
451	0
2743	1626
362	0
218	1596
1	24
9731	14065
0	0
4462	0
28	0
7	1782
693	0
0	0
0	0
11	59
3592	0
0	2241
0	0
1	855
132	5218
3	5437
0	0
2	217
1	217
1145	0
0	232
1	217
4	224
0	0
0	11
801	0
0	0
0	524
0	1647
0	0
6	1
0	0
0	232
33	0
1	6
3120	0
17	1480
2908	0
3	1464
1	1525
3640	0
0	1462
0	0
1213	0
1414	0
34	1
998	0
13	4
1524	0
0	6
92	2
9	81
1	81
2	0
1024	4
0	0
0	51
0	51
37	0
10	0
474	0
0	4
1	2830
44	2719
51	2545
63	1769
0	0
3	65
324	1912
0	2918
54	0
25	8
0	3
31	0
1890	0
5	1726
0	0
0	0
36	176
72	0
55	65
3153	446
0	0
0	970
0	11
8	652
1384	0
0	0
0	671
321	0
1	232
1	0
528	8
797	0
1672	0
3	2
1	0
3687	0
130	0
15	0
0	0
83	15
0	0
812	0
1202	113
3302	0
486	11
0	0
0	0
0	0
559	0
1454	0
3182	0
0	1
1002	0
0	0
1485	1532
14	45
329	0
1	48
5	21
1	0
6	1362
0	0
0	0
3397	0
0	0
0	0
3	0
1	624
0	0
0	1552
0	0
4	1587
1618	41
46	291
0	4
2579	0
0	0
9	28
9	23
0	0
0	0
3485	0
1820	0
2063	0
48	28
463	0
970	0
1	0
4	0
48	369
0	0
7	369
0	0
0	0
1126	0
0	0
85	1309
18	0
9584	0
0	0
0	0
1	0
12	0
0	0
1609	0
321	0
9630	188
0	0
88	13
249	83
1393	0
694	1495
1023	0
74	1495
229	2713
414	0
9	2680
2705	0
0	2720
0	0
0	14
1436	0
38	6255
0	0
880	1
713	1129
558	0
10	1384
0	249
565	0
7	0
0	64
8919	0
104	928
104	0
951	524
519	635
1093	1
403	0
112	0
1	0
634	0
0	0
4079	0
1311	0
848	0
858	0
674	2
0	1
50	3668
309	3668
1	0
0	72
0	62
10	0
3	71
23	0
4	1
0	1253
0	0
0	0
14	0
346	257
0	0
4	63
9	63
0	0
0	17
1	52
0	52
25	342
289	0
0	44
0	343
6	248
1	0
1355	0
17	8
2591	0
2067	0
1000	411
548	2
122	411
255	0
12	0
0	0
3	0
714	2608
1	0
4	327
9	327
51	0
130	0
2052	0
340	0
22072	0
127	0
1473	88
18	0
2	25
0	0
2694	0
1114	0
2692	70
0	0
163	25
129	0
809	6255
0	69
1206	0
973	0
29	0
12	0
0	0
0	0
11	952
7	4
0	64
272	0
0	0
4	358
0	44
83	0
337	0
3605	244
1478	69227
0	0
1	0
7	4
29	0
0	0
0	0
46	98
1367	0
156	473
37	21
2713	0
5	295
3	0
53	34
0	0
836	0
0	0
6831	0
0	0
0	0
4	274
0	0
2	261
0	0
0	0
0	279
0	0
17	22
1	121
2962	0
1242	0
0	1274
0	1331
97	1260
14	595
3	580
0	601
0	0
0	0
0	0
0	0
12807	0
2	0
4023	0
11	0
22	0
0	0
20	5
8888	0
760	1
0	1215
2230	0
0	0
53	11
253	0
96	528
43	2
5	356
0	374
6320	1
3	444
645	0
0	0
4	0
0	0
135	0
1799	0
0	0
10	149
1	149
525	584
5	0
1206	0
0	0
1390	0
44611	0
1	3
4952	8
0	2125
1	5235
1	2
46	4837
838	117
1413	0
1	2
89	0
6	4815
0	0
206	0
363	213
0	381
40	700
0	37
1	746
0	0
2	669
1290	0
219	518
0	0
6527	0
0	0
0	0
408	0
2	0
170	0
14	13
87	114
91	11
0	0
207	6
1	0
126	0
435	0
100	59
2	0
235	1037
0	4048
44	0
7	0
200	538
57	1
1	523
98	0
0	444
0	0
1131	0
352	0
177	0
0	2
11	0
3	0
841	0
57	0
4	17
789	1
92	0
173	0
599	0
397	0
5552	0
1480	0
80	322
5	1
5	0
3374	0
3734	807
2092	0
3491	0
275	0
2209	0
1719	115
2	205
0	0
23805	0
18	0
1902	13
5723	0
0	0
792	0
2	0
75	944
1	0
15	54
0	0
135	0
0	487
95	2
1205	35
0	447
1309	0
33	379
2177	0
247	15
1639	0
1858	0
604	0
0	0
2	0
39	314
1811	0
0	2125
581	0
0	0
863	0
46	861
1438	0
2113	0
0	0
35	1790
1	3
2859	0
0	0
4	0
2696	0
1	0
1	2
54	0
609	0
2	407
464	0
7	0
0	0
1	0
1417	0
191	2482
167	535
2	39
0	0
4	0
28	2199
27	1885
76	0
8	1133
79	1838
3	1838
0	944
0	0
0	0
4	28
0	54
0	0
68	183
258	14
573	1
0	0
113	0
1	0
0	3751
123	72
24	950
14	3150
0	72
1080	3
0	0
47	3573
0	0
1170	14
276	2696
1	2696
1211	0
183	0
0	9
1	0
0	0
2039	0
1058	0
3641	0
0	831
1260	247
15	37
3	314
0	771
0	1788
170	0
215	5
5	1685
24	1680
10	0
542	0
14	1711
3048	0
131	0
14	810
2	0
0	21
3	2
2292	0
40921	0
12	0
2256	0
565	132
276	0
1124	0
12	0
0	2
9	0
819	116
0	2
0	1
603	0
5	535
7	15
338	0
13	359
204	0
3	901
28	904
178	4
0	284
3	0
2	52
23	289
138	0
0	0
1	286
0	0
0	57
96	0
122	0
0	0
212	0
319	0
0	0
859	362
1736	0
1001	300
13	0
0	69
65	104
0	23
0	23
0	23
80	254
82	2202
0	23
19	950
12	669
20	669
0	3703
8128	0
704	10
0	0
34	485
0	1659
322	1659
1	993
42	159
6	64
395	0
0	49
0	0
0	0
0	1483
3265	0
0	0
6188	0
0	61
2	4257
49	939
48	1417
3	2900
0	0
0	5
446	0
0	4
0	61
0	4
815	107
0	6
1602	41
0	7
0	4
2665	1
1181	0
0	937
0	61
0	0
43	219
2	61
0	0
41	3066
581	0
6	230
237	0
4	214
0	904
0	204
49	16
481	0
2	220
9	908
2	206
0	0
317	0
102	48
1466	0
9	0
3	0
358	45
2	45
0	349
16	349
1	718
0	742
4	728
1	359
0	4433
0	2467
24	4551
13	0
79	2467
148	4551
0	1126
19	1907
4	13237
53	11661
3	1495
17	11049
2	16
15	10562
37	1495
2384	150
0	0
96	0
1167	4
36	1868
0	918
6	94
78	12037
588	25003
2831	2006
180	24995
12	425
31	24999
0	1
5	380
42	24999
64	25354
220	10356
10	23110
181	10356
6	0
0	24995
2	1740
4	9803
7	256
1191	4564
4	0
316	0
6442	0
0	0
0	42
388	0
0	0
94	0
159	1993
482	1993
119	851
118	5477
136	851
1	0
382	5477
1	4326
139	5009
2231	0
0	0
719	0
0	209
70	3570
0	42
1	16
24	4879
0	0
628	64
26	3440
0	200
0	200
2761	0
0	0
10	821
1293	0
0	11
9124	40
0	11
170	272
0	9
392	0
732	0
166	1128
1280	0
0	1128
1809	18
2800	0
0	42
77	1302
23	1302
0	0
2687	60
8	4381
23	593
1	608
255	0
0	606
618	0
0	0
1	3253
0	0
0	0
0	5
0	4268
4	0
0	0
319	247
0	42
0	0
71	113
0	0
54	130
206	130
4	2089
22	3333
2	2071
15	2072
697	172
0	0
6	177
0	3
2	177
0	839
498	0
0	1150
29	1150
42	1130
443	0
0	1
4359	0
0	1
19	165
6	272
1237	0
0	147
4146	0
0	39
0	2
0	149
1	109
0	0
0	47
161	2
448	3155
50	22
56	2049
16	2049
1	0
166	2574
13	0
801	0
79	2574
15	2184
2547	0
0	129
0	0
3	197
0	1484
14867	0
0	1414
0	147
0	166
0	1300
0	116
0	0
0	1230
131	4439
5458	0
2050	0
6	4026
5	1716
0	0
0	0
0	0
0	0
77	1
36	1770
0	0
39	1795
49	1417
77	0
3	572
0	4714
0	820
0	2
3678	0
1008	0
0	2
23	6
97	258
32	631
9	655
672	2159
0	60
2	601
787	322
352	528
1	566
669	3775
0	2922
22	1047
0	0
0	0
0	2775
4	54
0	57
0	2802
71	4919
83	1936
3	0
0	0
0	0
77	1935
72	109
15	1800
6	193
0	1107
0	1170
0	0
0	2637
0	2
0	2700
7	2605
0	0
2000	5110
0	0
0	0
6	0
357	50
0	2648
1069	0
10	277
3	200
3	240
1	172
18	614
1	2
186	0
0	0
2	680
18	0
10	653
2	654
3	657
0	605
528	250
72	1840
38	1767
24	394
18	1771
20	1737
0	15
0	1748
5	1686
0	109
2	47
2949	0
55	0
0	14
0	53
14	1057
0	2336
1466	0
0	1165
6	2236
23	4500
4312	5
7	1146
1	2170
3	1146
0	106
40	0
73	12
0	0
1103	0
3276	0
201	319
0	24
548	22
44	3731
117	3731
5	92
146	2992
27	476
1227	0
2	476
1678	0
653	943
11	0
15	430
80	0
72	0
15	430
26	1066
0	0
0	1037
13	8
22	1066
0	1037
2	0
11	152
0	2853
42	2757
481	416
364	490
6021	19
0	2972
333	149
10	0
1162	0
8	2881
14	22859
63	982
4	0
2	982
279	22865
105	0
2	4394
8	0
24	0
0	0
1593	0
1	5
0	4536
21	2125
170	314
0	5
0	15129
0	36
2	314
6	0
0	36
0	15129
0	15129
958	110
0	0
3	110
0	15129
0	749
3	646
100	778
27	674
0	9776
3	533
41	53
0	9770
0	0
0	0
106	9816
18	0
54	1106
6704	37
4395	0
14	8
15	1284
221	12501
1299	11993
35	1284
14	3174
3	3
2941	147
8	676
14	660
2	540
1	390
0	540
1286	0
57	1332
10	0
53	0
513	0
1021	2546
104	11633
493	11633
255	2735
292	1
0	37
1206	13
0	51
2215	178
0	51
0	51
2	92
0	0
0	51
11	403
0	51
588	175
2	0
0	1
4	403
0	92
1	0
52	831
238	8
0	0
2	128
992	0
626	0
339	0
977	122
5	0
8	0
3	2
2	437
2	653
3	508
0	2
0	515
0	0
0	2
0	0
0	2
10	0
644	361
10	416
35	129
550	416
114	4486
21	4484
0	92
0	0
26	27
0	4486
104	0
0	0
387	0
47	0
217	0
32	0
2	217
73	2699
26	218
100	2699
0	0
31	3015
85	88
0	57
45	986
0	3152
5313	0
71	919
601	0
27	2420
9074	0
189	141
0	57
0	0
0	51
295	1631
0	57
0	0
36	1380
70	0
0	56
33	345
28	1377
8	1380
887	0
0	0
14469	0
511	0
113	295
198	0
1	295
313	0
1443	0
1357	8843
0	4
0	11
24	2677
69	8843
235	2677
4540	0
1196	292
0	0
1	7
195	593
1	362
10	542
11	530
1101	2
0	2385
1671	0
130	362
4	0
72	0
0	0
0	0
49	0
0	9
0	9
169	1913
2	89
27	1913
2	0
0	7
1118	0
1488	0
167	15
1326	23
0	0
0	26
0	26
3652	0
1	26
1729	51
1	0
0	0
1	183
0	169
0	0
0	178
1	1179
259	2
19	1128
39	117
699	65
1	164
0	4
78	0
1	161
61	1811
1	0
0	156
0	0
214	3501
13	3501
124	1052
5	18
2	14782
0	0
2314	0
0	1898
4893	0
30	1810
88	269
0	688
0	4
480	5
0	4
640	0
0	4
0	1
1328	0
1	1418
189	974
0	0
2	1245
0	0
1	5153
0	5491
4	5192
2	271
0	9
0	91
0	0
366	2615
0	9
0	63
2	0
1	2615
0	89
1273	0
22	0
2	60
1	0
81	0
7	404
3024	8
35	404
128	35
3	46
0	0
0	251
18	278
41	714
0	274
22	714
6	278
1	241
371	0
4	326
3196	0
85	364
0	369
295	14
767	0
4	0
158	0
0	0
0	0
0	365
100	2918
0	165
0	164
529	10
70	0
68	405
0	4
0	4
0	436
9	436
5	282
1772	0
3	282
15	10
21	1
0	0
31	1
0	2
2383	8
304	0
13	142
2134	0
13	63
0	5
0	699
1	104
3	104
1	2
31	831
48	664
174	664
0	3
0	2
117	0
1177	0
44	11
22	2198
60	2306
11	405
308	0
0	0
1	780
579	3121
0	0
23	780
130	1261
1394	2987
7	355
0	0
918	0
0	349
0	0
1	626
4	0
65	626
1	2977
0	0
0	0
23	17
0	0
0	2987
0	463
0	2
21	369
2	349
10	308
1400	0
2	405
1	0
11	111
1	111
2	1039
11	220
18	351
6	351
116	0
28	2
39	0
5	831
1	57
0	100
736	0
0	93
4607	6
1	31
0	26
595	0
0	0
7	139
28	139
2	139
3	139
4591	0
10	8
10	111
1792	10
0	100
9	3735
387	2046
0	89
0	0
75	1872
0	0
0	2
23877	17
38	846
0	901
58	0
0	1141
4	1028
0	96
255	1
1749	456
0	13
0	13
0	13
0	0
444	0
44	412
617	2
899	0
799	0
686	0
8	200
734	58
12	445
7	445
2	0
957	0
0	1
2588	25
1436	0
0	1167
0	1167
449	18
1566	0
0	1
12239	0
1114	0
0	1
2539	121
17	2241
0	1
0	167
881	0
20	340
78	354
0	1
0	0
90	319
788	433
15	3162
4130	0
6	3162
3	3162
3971	0
8	889
0	904
1	889
11946	0
1	0
1144	738
16	3095
5	15
4	672
871	9
81	256
9	0
2	3131
32521	0
1	3093
7	2906
4	2
3	2727
0	1
2086	0
269	2042
688	0
84	437
1	201
128	752
1	22
0	26
3	0
0	1232
3	0
2	9
0	0
6	1128
10	0
3	1179
856	17
0	687
817	0
2	0
23	925
69	64
315	0
0	589
7	0
468	37
1	532
4	575
0	0
3	2
667	6934
1916	0
0	2
0	2
2	0
2191	2953
6	3095
5	1699
1	1
0	1
0	1
0	1
0	1
1	40
81	1206
0	1099
4	846
0	0
0	0
8	0
31	1188
17	1108
1	1239
90	1129
190	779
0	1
0	0
0	0
0	0
15	779
47	7
1050	0
0	0
1	0
5146	0
140	0
725	0
4	0
0	4
2504	0
598	3
163	5054
9	0
216	2382
4	0
4344	7033
3525	245
0	4
7	0
65	66
918	0
1786	0
15685	0
14	0
20	1748
57	1233
483	507
82	3482
4	90
24	3482
1	90
0	507
14	0
0	212
0	0
0	483
774	0
3	84
0	2
3	17
63	871
1	17
0	4
0	871
2560	0
15	2
0	64
47	2394
0	64
0	64
0	64
8	229
1	229
0	7
5	371
0	371
607	0
1	0
1	1069
153	0
9	1000
722	0
10	26
0	0
15	0
0	0
0	0
0	187
9	163
964	0
0	174
0	0
0	3
47	1028
0	0
0	0
170	2822
7861	0
25	971
14	21
473	0
14	467
6	0
4	0
5	467
64	0
997	0
0	662
0	560
9998	0
0	571
12	21109
1727	21109
12	20
0	40
0	0
0	40
1852	14
33	5764
143	0
997	9
0	44
526	5764
0	44
4	0
146	0
0	44
4	81
2	81
8	126
4	117
3	126
304	0
0	886
17	17
1318	44
0	109
14	0
630	0
24	15
12	0
0	0
306	8
34	11105
2406	11105
0	0
2607	0
0	20
27	0
4	20
7241	0
78	653
260	2
59	2823
6	207
8	207
510	981
755	0
0	249
0	252
1099	1
0	222
1167	0
0	997
11	0
624	0
0	219
1762	0
0	997
3	0
0	688
0	0
14	725
86	0
1059	0
77	32
406	23
1	49
0	4959
0	5081
2	49
7	4718
3	37
2534	0
1	1235
3687	0
69	1252
169	245
0	109
19	1257
53	1737
54	1262
2	1262
14330	1
317	5
0	0
62	0
2479	0
861	5
16	5892
11	5599
113	5630
14	299
1391	0
0	0
1	0
5	1504
3	1351
876	0
39	1390
65	321
4	321
212	38
48	0
13	698
175	2823
0	1717
14	1410
98	12
2	1488
2	7
1	13
1	1
1588	0
0	1
0	1
19	7716
2	0
184	2361
0	0
1303	0
45	2361
173	0
1580	0
10	0
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1019	0
0	13
637	0
2	5
450	1
4	3952
2	0
4	5
51	3954
0	109
1	5
3	3198
1112	142
8	474
0	162
0	162
10	1056
29	1057
17	1056
5	0
0	522
15	634
0	1427
0	635
0	0
30	1390
1	633
1142	2
89	1404
1102	0
2	58
3	58
87	1420
112	1420
0	32
0	32
0	32
1398	312
56	2345
26	2313
676	66
298	0
8071	0
164	0
0	0
58	0
3	0
0	5
114	0
200	0
640	110
166	888
2	0
0	13
28	633
0	13
991	0
2	99
203	0
0	1
2182	0
8	0
211	3342
75	39
310	0
151	68
2083	699
7450	0
4	2476
4	34
0	34
0	1835
10	0
0	1162
219	0
30	4
0	1831
1	1773
1263	0
2	1691
1	1616
6	1033
7198	0
0	91
897	5934
754	0
5015	0
33	0
775	0
0	24
0	6
14	0
0	6
0	24
0	24
1331	0
0	24
51	26915
60	1
45	26881
555	0
1848	26915
149	0
0	12
15	679
11	0
15	0
16	0
0	10224
0	10224
1	41
13	0
0	416
3712	25
0	38
842	1
5	3037
0	39
3364	184
0	414
35	3
20	658
358	0
339	4607
24	4607
1118	5
610	0
1162	0
18	2661
160	2661
0	13553
36	1472
172	0
666	0
337	12762
47	7463
75	99
538	0
125	0
7	0
48	7315
71	144
0	0
9	7404
4	7354
2283	25
721	0
2499	301
1	1078
3	1048
2	0
0	1
0	1097
0	1067
6	794
4757	0
5	818
2	802
1014	0
47	0
51	679
13414	0
1871	0
31	0
0	0
2157	0
226	0
2683	0
382	13
0	1
33	1866
0	4
0	42
0	0
269	2
0	0
0	0
1	474
1468	20
591	1573
439	1573
2206	0
102	163
10	610
159	2496
21	2496
648	65
413	0
242	3271
8	3271
0	53
1	3269
0	0
28	2393
0	0
127	2409
2197	0
4	153
2	248
7	8
0	146
83	0
36	0
10	424
30	58
3758	0
0	1
1045	3
2	0
663	0
0	986
1	0
34	960
0	881
282	0
1070	0
194	181
1768	1
45	181
4484	0
54	0
0	2307
0	11
0	2339
9	0
4	551
149	0
0	786
0	775
7	779
8836	141
252	1
2274	1
55	4197
540	31
1361	0
30	4191
0	0
22	1866
0	41
9	5
0	3972
1	0
0	448
47	484
0	48
0	0
0	465
